00340;340;BACS BANCO DE CREDITO Y SECURITIZACION S.A.
00426;426;BANCO BICA S.A.
00336;336;BANCO BRADESCO ARGENTINA S.A.
00331;331;BANCO CETELEM ARGENTINA S.A.
00319;319;BANCO CMF S.A.
00431;431;BANCO COINAG S.A.
00389;389;BANCO COLUMBIA S.A.
00299;299;BANCO COMAFI SOCIEDAD ANÓNIMA
00191;191;BANCO CREDICOOP COOPERATIVO LIMITADO
00432;432;BANCO DE COMERCIO S.A.
00094;94;BANCO DE CORRIENTES S.A.
00315;315;BANCO DE FORMOSA S.A.
00007;7;BANCO DE GALICIA Y BUENOS AIRES S.A.
00300;300;BANCO DE INVERSION Y COMERCIO EXTERIOR S.A.
00029;29;BANCO DE LA CIUDAD DE BUENOS AIRES
00011;11;BANCO DE LA NACION ARGENTINA
00093;93;BANCO DE LA PAMPA SOCIEDAD DE ECONOMÍA MIXTA
00014;14;BANCO DE LA PROVINCIA DE BUENOS AIRES
00020;20;BANCO DE LA PROVINCIA DE CORDOBA S.A.
00269;269;BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY
00045;45;BANCO DE SAN JUAN S.A.
00086;86;BANCO DE SANTA CRUZ S.A.
00321;321;BANCO DE SANTIAGO DEL ESTERO S.A.
00332;332;BANCO DE SERVICIOS FINANCIEROS S.A.
00338;338;BANCO DE SERVICIOS Y TRANSACCIONES S.A.
00198;198;BANCO DE VALORES S.A.
00083;83;BANCO DEL CHUBUT S.A.
00310;310;BANCO DEL SOL S.A.
00060;60;BANCO DEL TUCUMAN S.A.
00303;303;BANCO FINANSUR S.A.
00044;44;BANCO HIPOTECARIO S.A.
00322;322;BANCO INDUSTRIAL S.A.
00147;147;BANCO INTERFINANZAS S.A.
00259;259;BANCO ITAU ARGENTINA S.A.
00305;305;BANCO JULIO SOCIEDAD ANÓNIMA
00285;285;BANCO MACRO S.A.
00254;254;BANCO MARIVA S.A.
00341;341;BANCO MASVENTAS S.A.
00281;281;BANCO MERIDIAN S.A.
00065;65;BANCO MUNICIPAL DE ROSARIO
00034;34;BANCO PATAGONIA S.A.
00301;301;BANCO PIANO S.A.
00268;268;BANCO PROVINCIA DE TIERRA DEL FUEGO
00097;97;BANCO PROVINCIA DEL NEUQUÉN SOCIEDAD ANÓNIMA
00309;309;BANCO RIOJA SOCIEDAD ANÓNIMA UNIPERSONAL
00247;247;BANCO ROELA S.A.
00277;277;BANCO SAENZ S.A.
00072;72;BANCO SANTANDER RIO S.A.
00027;27;BANCO SUPERVIELLE S.A.
00312;312;BANCO VOII S.A.
00262;262;BANK OF AMERICA, NATIONAL ASSOCIATION
00017;17;BBVA BANCO FRANCES S.A.
00266;266;BNP PARIBAS
65203;65203;CAJA DE CREDITO CUENCA COOPERATIVA LIMITADA
00016;16;CITIBANK N.A.
44077;44077;COMPAÑÍA FINANCIERA ARGENTINA S.A.
44090;44090;CORDIAL COMPAÑÍA FINANCIERA S.A.
00325;325;DEUTSCHE BANK S.A.
44092;44092;FCA COMPAÑÍA FINANCIERA S.A.
44100;44100;FINANDINO COMPAÑÍA FINANCIERA S.A.
44059;44059;FORD CREDIT COMPAÑÍA FINANCIERA S.A.
44093;44093;GPAT COMPAÑÍA FINANCIERA S.A.
00150;150;HSBC BANK ARGENTINA S.A.
00015;15;INDUSTRIAL AND COMMERCIAL BANK OF CHINA
44096;44096;JOHN DEERE CREDIT COMPAÑÍA FINANCIERA S.A.
00165;165;JPMORGAN CHASE BANK, NATIONAL ASSOCIATION
44094;44094;MERCEDES-BENZ COMPAÑÍA FINANCIERA ARGENTINA
45056;45056;MONTEMAR COMPAÑÍA FINANCIERA S.A.
45072;45072;MULTIFINANZAS COMPAÑÍA FINANCIERA S.A.
00386;386;NUEVO BANCO DE ENTRE RÍOS S.A.
00330;330;NUEVO BANCO DE SANTA FE SOCIEDAD ANÓNIMA
00311;311;NUEVO BANCO DEL CHACO S.A.
44098;44098;PSA FINANCE ARGENTINA COMPAÑÍA FINANCIERA
00339;339;RCI BANQUE S.A.
44095;44095;ROMBO COMPAÑÍA FINANCIERA S.A.
00018;18;THE BANK OF TOKYO-MITSUBISHI UFJ, LTD.
44099;44099;TOYOTA COMPAÑÍA FINANCIERA DE ARGENTINA
44088;44088;VOLKSWAGEN CREDIT COMPAÑÍA FINANCIERA S.A.
